id,account_name,account_type,balance,created_at,updated_at,budget_id
1,Income,SAVINGS,1100,"2024-08-07 13:50:59.733962","2024-08-07 14:02:41.868016",4
3,"Bank of Scotland",CHECKING,1000,"2024-08-07 14:03:23.002759","2024-08-07 14:03:23.002787",5
4,test,CASH,43333,"2024-08-07 14:05:57.169045","2024-08-07 14:05:57.169083",6
5,HSBC,CHECKING,30,"2024-08-07 14:43:33.948490","2024-08-07 14:57:01.839791",9
6,hello,SAVINGS,1000,"2024-08-07 20:06:03.622740","2024-08-07 20:07:01.922358",10
7,Nduka,CHECKING,500,"2024-08-07 21:24:04.765429","2024-08-10 20:37:43.752647",2
9,"kelz acc",SAVINGS,300000,"2024-08-07 21:26:41.221238","2024-08-07 21:28:45.937747",11
10,yy,CHECKING,20000,"2024-08-07 21:33:38.901838","2024-08-07 21:33:38.901865",12
11,victor,SAVINGS,1300,"2024-08-08 12:24:15.213172","2024-08-08 13:08:09.810655",13
14,"AGUNBIADE ADEYEMI SILAS",SAVINGS,500,"2024-08-09 08:37:02.559646","2024-08-09 09:01:51.362109",16
15,"Agunbiade Adeyemi Silas",SAVINGS,301,"2024-08-09 09:28:04.519606","2024-08-09 09:28:04.519655",17
16,Barclays,CHECKING,1000,"2024-08-09 18:40:27.122906","2024-08-09 18:40:27.122934",8
17,tega,CHECKING,2500,"2024-08-09 18:42:20.655141","2024-08-09 18:46:47.813878",18
19,HSBC,CHECKING,4000,"2024-08-10 20:38:17.038963","2024-08-10 20:38:24.865446",22
21,"account 2",CASH,98000,"2024-08-10 20:44:59.311814","2024-08-10 20:49:16.938292",21
23,"Local account",CASH,10,"2024-08-12 09:05:04.253334","2024-08-12 09:10:17.519865",25